# x[px] 		 y[px] 		 Vrms[kms⁻¹] 		 Erms[kms⁻¹]
2.446272155420640e+01 1.419772003391269e+01 3.005196533203125e+02 5.703739166259766e+00
2.538990540877319e+01 1.457232662732860e+01 2.881392211914062e+02 5.851551532745361e+00
2.631708926333997e+01 1.494693322074451e+01 2.935903930664062e+02 5.556482791900635e+00
2.724427311790676e+01 1.532153981416042e+01 2.932249755859375e+02 6.529096603393555e+00
-2.783418089494961e+01 -5.853065342811600e+00 3.018897705078125e+02 5.148882389068604e+00
-2.690699704038282e+01 -5.478458749395688e+00 3.058572082519531e+02 4.984219551086426e+00
-2.597981318581603e+01 -5.103852155979776e+00 3.025780944824219e+02 4.865117073059082e+00
-2.505262933124925e+01 -4.729245562563864e+00 3.024371643066406e+02 4.477441787719727e+00
-2.412544547668246e+01 -4.354638969147952e+00 3.131789855957031e+02 5.050008296966553e+00
-2.319826162211567e+01 -3.980032375732040e+00 3.177361755371094e+02 5.139932632446289e+00
-2.227107776754888e+01 -3.605425782316128e+00 3.110844421386719e+02 4.344490528106689e+00
-2.134389391298210e+01 -3.230819188900215e+00 3.168053283691406e+02 4.498544216156006e+00
-2.041671005841531e+01 -2.856212595484303e+00 3.176002197265625e+02 4.731048583984375e+00
-1.948952620384852e+01 -2.481606002068391e+00 3.173845520019531e+02 4.658404350280762e+00
-1.856234234928174e+01 -2.106999408652479e+00 3.176797180175781e+02 4.386886119842529e+00
-1.763515849471495e+01 -1.732392815236567e+00 3.271420288085938e+02 4.628757476806641e+00
-1.670797464014816e+01 -1.357786221820655e+00 3.127611999511719e+02 4.308716297149658e+00
-1.578079078558137e+01 -9.831796284047432e-01 3.195317077636719e+02 4.744642734527588e+00
-1.485360693101458e+01 -6.085730349888312e-01 3.264191894531250e+02 4.665250301361084e+00
-1.392642307644780e+01 -2.339664415729192e-01 3.177657775878906e+02 4.301741123199463e+00
-1.299923922188101e+01 1.406401518429927e-01 3.177657775878906e+02 4.301741123199463e+00
-1.207205536731422e+01 5.152467452589047e-01 3.206880798339844e+02 4.007156848907471e+00
-1.114487151274743e+01 8.898533386748171e-01 3.254157714843750e+02 4.216575145721436e+00
-1.021768765818065e+01 1.264459932090729e+00 3.229904174804688e+02 4.438578128814697e+00
-9.290503803613859e+00 1.639066525506641e+00 3.317400512695312e+02 4.261133670806885e+00
-8.363319949047073e+00 2.013673118922553e+00 3.373757629394531e+02 4.418985366821289e+00
-7.436136094480284e+00 2.388279712338465e+00 3.373757629394531e+02 4.418985366821289e+00
-6.508952239913497e+00 2.762886305754377e+00 3.419783935546875e+02 4.394971370697021e+00
-5.581768385346709e+00 3.137492899170289e+00 3.436206359863281e+02 4.062029838562012e+00
-4.654584530779922e+00 3.512099492586201e+00 3.436206359863281e+02 4.062029838562012e+00
-3.727400676213135e+00 3.886706086002113e+00 3.436206359863281e+02 4.062029838562012e+00
-2.800216821646347e+00 4.261312679418025e+00 3.436206359863281e+02 4.062029838562012e+00
-1.873032967079560e+00 4.635919272833937e+00 3.436206359863281e+02 4.062029838562012e+00
-9.458491125127726e-01 5.010525866249849e+00 3.436206359863281e+02 4.062029838562012e+00
-1.866525794598517e-02 5.385132459665761e+00 3.436206359863281e+02 4.062029838562012e+00
9.085185966208023e-01 5.759739053081673e+00 3.419783935546875e+02 4.394971370697021e+00
1.835702451187590e+00 6.134345646497585e+00 3.373757629394531e+02 4.418985366821289e+00
2.762886305754377e+00 6.508952239913497e+00 3.373757629394531e+02 4.418985366821289e+00
3.690070160321165e+00 6.883558833329410e+00 3.317400512695312e+02 4.261133670806885e+00
4.617254014887952e+00 7.258165426745322e+00 3.229904174804688e+02 4.438578128814697e+00
5.544437869454740e+00 7.632772020161234e+00 3.254157714843750e+02 4.216575145721436e+00
6.471621724021528e+00 8.007378613577146e+00 3.206880798339844e+02 4.007156848907471e+00
7.398805578588314e+00 8.381985206993058e+00 3.177657775878906e+02 4.301741123199463e+00
8.325989433155101e+00 8.756591800408970e+00 3.177657775878906e+02 4.301741123199463e+00
9.253173287721889e+00 9.131198393824882e+00 3.264191894531250e+02 4.665250301361084e+00
1.018035714228868e+01 9.505804987240793e+00 3.195317077636719e+02 4.744642734527588e+00
1.110754099685546e+01 9.880411580656705e+00 3.127611999511719e+02 4.308716297149658e+00
1.203472485142225e+01 1.025501817407262e+01 3.271420288085938e+02 4.628757476806641e+00
1.296190870598904e+01 1.062962476748853e+01 3.176797180175781e+02 4.386886119842529e+00
1.388909256055583e+01 1.100423136090444e+01 3.173845520019531e+02 4.658404350280762e+00
1.481627641512262e+01 1.137883795432035e+01 3.176002197265625e+02 4.731048583984375e+00
1.574346026968940e+01 1.175344454773627e+01 3.168053283691406e+02 4.498544216156006e+00
1.667064412425619e+01 1.212805114115218e+01 3.110844421386719e+02 4.344490528106689e+00
1.759782797882298e+01 1.250265773456809e+01 3.177361755371094e+02 5.139932632446289e+00
1.852501183338976e+01 1.287726432798400e+01 3.131789855957031e+02 5.050008296966553e+00
1.945219568795655e+01 1.325187092139991e+01 3.024371643066406e+02 4.477441787719727e+00
2.037937954252334e+01 1.362647751481583e+01 3.025780944824219e+02 4.865117073059082e+00
2.130656339709013e+01 1.400108410823174e+01 3.058572082519531e+02 4.984219551086426e+00
2.223374725165692e+01 1.437569070164765e+01 3.018897705078125e+02 5.148882389068604e+00
2.316093110622370e+01 1.475029729506356e+01 2.984739685058594e+02 5.244539737701416e+00
2.408811496079049e+01 1.512490388847947e+01 3.005196533203125e+02 5.703739166259766e+00
2.501529881535728e+01 1.549951048189538e+01 2.881392211914062e+02 5.851551532745361e+00
2.594248266992406e+01 1.587411707531130e+01 2.935903930664062e+02 5.556482791900635e+00
2.686966652449085e+01 1.624872366872721e+01 2.894122924804688e+02 5.593411445617676e+00
-2.820878748836552e+01 -4.925881488244812e+00 3.018897705078125e+02 5.148882389068604e+00
-2.728160363379873e+01 -4.551274894828900e+00 3.058572082519531e+02 4.984219551086426e+00
-2.635441977923195e+01 -4.176668301412988e+00 3.025780944824219e+02 4.865117073059082e+00
-2.542723592466516e+01 -3.802061707997076e+00 3.024371643066406e+02 4.477441787719727e+00
-2.450005207009837e+01 -3.427455114581164e+00 3.131789855957031e+02 5.050008296966553e+00
-2.357286821553158e+01 -3.052848521165252e+00 3.177361755371094e+02 5.139932632446289e+00
-2.264568436096479e+01 -2.678241927749340e+00 3.110844421386719e+02 4.344490528106689e+00
-2.171850050639801e+01 -2.303635334333427e+00 3.168053283691406e+02 4.498544216156006e+00
-2.079131665183122e+01 -1.929028740917516e+00 3.176002197265625e+02 4.731048583984375e+00
-1.986413279726443e+01 -1.554422147501604e+00 3.173845520019531e+02 4.658404350280762e+00
-1.893694894269765e+01 -1.179815554085692e+00 3.176797180175781e+02 4.386886119842529e+00
-1.800976508813086e+01 -8.052089606697796e-01 3.176797180175781e+02 4.386886119842529e+00
-1.708258123356407e+01 -4.306023672538677e-01 3.271420288085938e+02 4.628757476806641e+00
-1.615539737899728e+01 -5.599577383795573e-02 3.127611999511719e+02 4.308716297149658e+00
-1.522821352443050e+01 3.186108195779562e-01 3.195317077636719e+02 4.744642734527588e+00
-1.430102966986371e+01 6.932174129938682e-01 3.264191894531250e+02 4.665250301361084e+00
-1.337384581529692e+01 1.067824006409780e+00 3.177657775878906e+02 4.301741123199463e+00
-1.244666196073013e+01 1.442430599825692e+00 3.206880798339844e+02 4.007156848907471e+00
-1.151947810616335e+01 1.817037193241605e+00 3.254157714843750e+02 4.216575145721436e+00
-1.059229425159656e+01 2.191643786657516e+00 3.229904174804688e+02 4.438578128814697e+00
-9.665110397029771e+00 2.566250380073428e+00 3.229904174804688e+02 4.438578128814697e+00
-8.737926542462985e+00 2.940856973489340e+00 3.317400512695312e+02 4.261133670806885e+00
-7.810742687896196e+00 3.315463566905252e+00 3.373757629394531e+02 4.418985366821289e+00
-6.883558833329410e+00 3.690070160321165e+00 3.373757629394531e+02 4.418985366821289e+00
-5.956374978762621e+00 4.064676753737077e+00 3.419783935546875e+02 4.394971370697021e+00
-5.029191124195835e+00 4.439283347152989e+00 3.419783935546875e+02 4.394971370697021e+00
-4.102007269629047e+00 4.813889940568901e+00 3.419783935546875e+02 4.394971370697021e+00
-3.174823415062260e+00 5.188496533984813e+00 3.419783935546875e+02 4.394971370697021e+00
-2.247639560495472e+00 5.563103127400725e+00 3.419783935546875e+02 4.394971370697021e+00
-1.320455705928685e+00 5.937709720816637e+00 3.419783935546875e+02 4.394971370697021e+00
-3.932718513618974e-01 6.312316314232548e+00 3.373757629394531e+02 4.418985366821289e+00
5.339120032048901e-01 6.686922907648460e+00 3.373757629394531e+02 4.418985366821289e+00
1.461095857771677e+00 7.061529501064372e+00 3.317400512695312e+02 4.261133670806885e+00
2.388279712338465e+00 7.436136094480284e+00 3.317400512695312e+02 4.261133670806885e+00
3.315463566905252e+00 7.810742687896196e+00 3.229904174804688e+02 4.438578128814697e+00
4.242647421472039e+00 8.185349281312108e+00 3.254157714843750e+02 4.216575145721436e+00
5.169831276038828e+00 8.559955874728020e+00 3.206880798339844e+02 4.007156848907471e+00
6.097015130605616e+00 8.934562468143932e+00 3.206880798339844e+02 4.007156848907471e+00
7.024198985172402e+00 9.309169061559844e+00 3.177657775878906e+02 4.301741123199463e+00
7.951382839739189e+00 9.683775654975758e+00 3.264191894531250e+02 4.665250301361084e+00
8.878566694305977e+00 1.005838224839167e+01 3.195317077636719e+02 4.744642734527588e+00
9.805750548872766e+00 1.043298884180758e+01 3.127611999511719e+02 4.308716297149658e+00
1.073293440343955e+01 1.080759543522349e+01 3.271420288085938e+02 4.628757476806641e+00
1.166011825800634e+01 1.118220202863941e+01 3.176797180175781e+02 4.386886119842529e+00
1.258730211257313e+01 1.155680862205532e+01 3.173845520019531e+02 4.658404350280762e+00
1.351448596713992e+01 1.193141521547123e+01 3.176002197265625e+02 4.731048583984375e+00
1.444166982170670e+01 1.230602180888714e+01 3.168053283691406e+02 4.498544216156006e+00
1.536885367627349e+01 1.268062840230305e+01 3.110844421386719e+02 4.344490528106689e+00
1.629603753084028e+01 1.305523499571897e+01 3.177361755371094e+02 5.139932632446289e+00
1.722322138540707e+01 1.342984158913488e+01 3.131789855957031e+02 5.050008296966553e+00
1.815040523997385e+01 1.380444818255079e+01 3.024371643066406e+02 4.477441787719727e+00
1.907758909454064e+01 1.417905477596670e+01 3.025780944824219e+02 4.865117073059082e+00
2.000477294910743e+01 1.455366136938261e+01 3.058572082519531e+02 4.984219551086426e+00
2.093195680367421e+01 1.492826796279853e+01 3.018897705078125e+02 5.148882389068604e+00
2.185914065824100e+01 1.530287455621444e+01 2.984739685058594e+02 5.244539737701416e+00
2.278632451280779e+01 1.567748114963035e+01 3.005196533203125e+02 5.703739166259766e+00
2.371350836737458e+01 1.605208774304626e+01 2.881392211914062e+02 5.851551532745361e+00
2.464069222194136e+01 1.642669433646217e+01 2.935903930664062e+02 5.556482791900635e+00
2.556787607650815e+01 1.680130092987809e+01 2.932249755859375e+02 6.529096603393555e+00
2.649505993107494e+01 1.717590752329400e+01 2.894122924804688e+02 5.593411445617676e+00
-2.858339408178143e+01 -3.998697633678025e+00 2.984739685058594e+02 5.244539737701416e+00
-2.765621022721464e+01 -3.624091040262113e+00 3.018897705078125e+02 5.148882389068604e+00
-2.672902637264786e+01 -3.249484446846201e+00 3.058572082519531e+02 4.984219551086426e+00
-2.580184251808107e+01 -2.874877853430289e+00 3.025780944824219e+02 4.865117073059082e+00
-2.487465866351428e+01 -2.500271260014377e+00 3.024371643066406e+02 4.477441787719727e+00
-2.394747480894749e+01 -2.125664666598465e+00 3.131789855957031e+02 5.050008296966553e+00
-2.302029095438071e+01 -1.751058073182553e+00 3.177361755371094e+02 5.139932632446289e+00
-2.209310709981392e+01 -1.376451479766640e+00 3.110844421386719e+02 4.344490528106689e+00
-2.116592324524713e+01 -1.001844886350728e+00 3.168053283691406e+02 4.498544216156006e+00
-2.023873939068034e+01 -6.272382929348161e-01 3.176002197265625e+02 4.731048583984375e+00
-1.931155553611356e+01 -2.526316995189042e-01 3.173845520019531e+02 4.658404350280762e+00
-1.838437168154677e+01 1.219748938970078e-01 3.176797180175781e+02 4.386886119842529e+00
-1.745718782697998e+01 4.965814873129197e-01 3.271420288085938e+02 4.628757476806641e+00
-1.653000397241319e+01 8.711880807288317e-01 3.127611999511719e+02 4.308716297149658e+00
-1.560282011784641e+01 1.245794674144744e+00 3.195317077636719e+02 4.744642734527588e+00
-1.467563626327962e+01 1.620401267560656e+00 3.264191894531250e+02 4.665250301361084e+00
-1.374845240871283e+01 1.995007860976568e+00 3.177657775878906e+02 4.301741123199463e+00
-1.282126855414604e+01 2.369614454392480e+00 3.177657775878906e+02 4.301741123199463e+00
-1.189408469957926e+01 2.744221047808392e+00 3.206880798339844e+02 4.007156848907471e+00
-1.096690084501247e+01 3.118827641224304e+00 3.254157714843750e+02 4.216575145721436e+00
-1.003971699044568e+01 3.493434234640216e+00 3.229904174804688e+02 4.438578128814697e+00
-9.112533135878897e+00 3.868040828056128e+00 3.229904174804688e+02 4.438578128814697e+00
-8.185349281312108e+00 4.242647421472039e+00 3.317400512695312e+02 4.261133670806885e+00
-7.258165426745322e+00 4.617254014887952e+00 3.317400512695312e+02 4.261133670806885e+00
-6.330981572178533e+00 4.991860608303864e+00 3.317400512695312e+02 4.261133670806885e+00
-5.403797717611747e+00 5.366467201719776e+00 3.373757629394531e+02 4.418985366821289e+00
-4.476613863044959e+00 5.741073795135688e+00 3.373757629394531e+02 4.418985366821289e+00
-3.549430008478172e+00 6.115680388551600e+00 3.373757629394531e+02 4.418985366821289e+00
-2.622246153911384e+00 6.490286981967512e+00 3.373757629394531e+02 4.418985366821289e+00
-1.695062299344597e+00 6.864893575383424e+00 3.373757629394531e+02 4.418985366821289e+00
-7.678784447778093e-01 7.239500168799336e+00 3.317400512695312e+02 4.261133670806885e+00
1.593054097889781e-01 7.614106762215248e+00 3.317400512695312e+02 4.261133670806885e+00
1.086489264355766e+00 7.988713355631160e+00 3.229904174804688e+02 4.438578128814697e+00
2.013673118922553e+00 8.363319949047073e+00 3.229904174804688e+02 4.438578128814697e+00
2.940856973489340e+00 8.737926542462985e+00 3.254157714843750e+02 4.216575145721436e+00
3.868040828056128e+00 9.112533135878897e+00 3.206880798339844e+02 4.007156848907471e+00
4.795224682622916e+00 9.487139729294809e+00 3.177657775878906e+02 4.301741123199463e+00
5.722408537189704e+00 9.861746322710720e+00 3.177657775878906e+02 4.301741123199463e+00
6.649592391756491e+00 1.023635291612663e+01 3.264191894531250e+02 4.665250301361084e+00
7.576776246323277e+00 1.061095950954254e+01 3.195317077636719e+02 4.744642734527588e+00
8.503960100890065e+00 1.098556610295846e+01 3.127611999511719e+02 4.308716297149658e+00
9.431143955456854e+00 1.136017269637437e+01 3.271420288085938e+02 4.628757476806641e+00
1.035832781002364e+01 1.173477928979028e+01 3.176797180175781e+02 4.386886119842529e+00
1.128551166459043e+01 1.210938588320619e+01 3.173845520019531e+02 4.658404350280762e+00
1.221269551915722e+01 1.248399247662210e+01 3.176002197265625e+02 4.731048583984375e+00
1.313987937372400e+01 1.285859907003802e+01 3.168053283691406e+02 4.498544216156006e+00
1.406706322829079e+01 1.323320566345393e+01 3.110844421386719e+02 4.344490528106689e+00
1.499424708285758e+01 1.360781225686984e+01 3.177361755371094e+02 5.139932632446289e+00
1.592143093742436e+01 1.398241885028575e+01 3.177361755371094e+02 5.139932632446289e+00
1.684861479199115e+01 1.435702544370166e+01 3.131789855957031e+02 5.050008296966553e+00
1.777579864655794e+01 1.473163203711758e+01 3.024371643066406e+02 4.477441787719727e+00
1.870298250112473e+01 1.510623863053349e+01 3.025780944824219e+02 4.865117073059082e+00
1.963016635569151e+01 1.548084522394940e+01 3.058572082519531e+02 4.984219551086426e+00
2.055735021025830e+01 1.585545181736531e+01 3.018897705078125e+02 5.148882389068604e+00
2.148453406482509e+01 1.623005841078123e+01 2.984739685058594e+02 5.244539737701416e+00
2.241171791939188e+01 1.660466500419714e+01 3.005196533203125e+02 5.703739166259766e+00
2.333890177395866e+01 1.697927159761305e+01 2.881392211914062e+02 5.851551532745361e+00
2.426608562852545e+01 1.735387819102896e+01 2.935903930664062e+02 5.556482791900635e+00
2.519326948309224e+01 1.772848478444487e+01 2.932249755859375e+02 6.529096603393555e+00
2.612045333765903e+01 1.810309137786079e+01 2.894122924804688e+02 5.593411445617676e+00
-2.895800067519734e+01 -3.071513779111237e+00 2.984739685058594e+02 5.244539737701416e+00
-2.803081682063056e+01 -2.696907185695325e+00 3.018897705078125e+02 5.148882389068604e+00
-2.710363296606377e+01 -2.322300592279413e+00 3.058572082519531e+02 4.984219551086426e+00
-2.617644911149698e+01 -1.947693998863501e+00 3.025780944824219e+02 4.865117073059082e+00
-2.524926525693019e+01 -1.573087405447589e+00 3.024371643066406e+02 4.477441787719727e+00
-2.432208140236341e+01 -1.198480812031677e+00 3.131789855957031e+02 5.050008296966553e+00
-2.339489754779662e+01 -8.238742186157655e-01 3.177361755371094e+02 5.139932632446289e+00
-2.246771369322983e+01 -4.492676251998526e-01 3.110844421386719e+02 4.344490528106689e+00
-2.154052983866304e+01 -7.466103178394068e-02 3.168053283691406e+02 4.498544216156006e+00
-2.061334598409626e+01 2.999455616319713e-01 3.176002197265625e+02 4.731048583984375e+00
-1.968616212952947e+01 6.745521550478832e-01 3.173845520019531e+02 4.658404350280762e+00
-1.875897827496268e+01 1.049158748463795e+00 3.176797180175781e+02 4.386886119842529e+00
